time = 6.145120e-03, dt=1.144407e-05, e(0)=5.374763e+05
time = 6.156564e-03, dt=1.144407e-05, e(0)=5.370082e+05
time = 6.168008e-03, dt=1.144407e-05, e(0)=5.365412e+05
time = 6.179452e-03, dt=1.144407e-05, e(0)=5.360753e+05
time = 6.190896e-03, dt=1.144407e-05, e(0)=5.356106e+05
time = 6.202340e-03, dt=1.144407e-05, e(0)=5.351469e+05
time = 6.213785e-03, dt=1.144407e-05, e(0)=5.346844e+05
time = 6.225229e-03, dt=1.144407e-05, e(0)=5.342231e+05
time = 6.236673e-03, dt=1.144407e-05, e(0)=5.337629e+05
time = 6.248117e-03, dt=1.144407e-05, e(0)=5.333040e+05
time = 6.259561e-03, dt=1.144407e-05, e(0)=5.328462e+05
time = 6.271005e-03, dt=1.144407e-05, e(0)=5.323897e+05
time = 6.282449e-03, dt=1.144407e-05, e(0)=5.319344e+05
time = 6.293893e-03, dt=1.144407e-05, e(0)=5.314804e+05
time = 6.305337e-03, dt=1.144407e-05, e(0)=5.310276e+05
time = 6.316781e-03, dt=1.144407e-05, e(0)=5.305760e+05
time = 6.328225e-03, dt=1.144407e-05, e(0)=5.301257e+05
time = 6.339669e-03, dt=1.144407e-05, e(0)=5.296768e+05
time = 6.351113e-03, dt=1.144407e-05, e(0)=5.292290e+05
time = 6.362557e-03, dt=1.144407e-05, e(0)=5.287826e+05
time = 6.374002e-03, dt=1.144407e-05, e(0)=5.283375e+05
time = 6.385446e-03, dt=1.144407e-05, e(0)=5.278936e+05
time = 6.396890e-03, dt=1.144407e-05, e(0)=5.274510e+05
time = 6.408334e-03, dt=1.144407e-05, e(0)=5.270097e+05
time = 6.419778e-03, dt=1.144407e-05, e(0)=5.265697e+05
time = 6.431222e-03, dt=1.144407e-05, e(0)=5.261309e+05
time = 6.442666e-03, dt=1.144407e-05, e(0)=5.256934e+05
time = 6.454110e-03, dt=1.144407e-05, e(0)=5.252572e+05
time = 6.465554e-03, dt=1.144407e-05, e(0)=5.248221e+05
time = 6.476998e-03, dt=1.144407e-05, e(0)=5.243883e+05
time = 6.488442e-03, dt=1.144407e-05, e(0)=5.239557e+05
time = 6.499886e-03, dt=1.144407e-05, e(0)=5.235243e+05
time = 6.511330e-03, dt=1.144407e-05, e(0)=5.230941e+05
time = 6.522774e-03, dt=1.144407e-05, e(0)=5.226650e+05
time = 6.534219e-03, dt=1.144407e-05, e(0)=5.222370e+05
time = 6.545663e-03, dt=1.144407e-05, e(0)=5.218102e+05
time = 6.557107e-03, dt=1.144407e-05, e(0)=5.213844e+05
time = 6.568551e-03, dt=1.144407e-05, e(0)=5.209597e+05
time = 6.579995e-03, dt=1.144407e-05, e(0)=5.205360e+05
time = 6.591439e-03, dt=1.144407e-05, e(0)=5.201133e+05
time = 6.604027e-03, dt=1.258854e-05, e(0)=5.196496e+05
time = 6.616616e-03, dt=1.258854e-05, e(0)=5.191870e+05
time = 6.629111e-03, dt=1.249510e-05, e(0)=5.187289e+05
time = 6.641459e-03, dt=1.234766e-05, e(0)=5.182773e+05
time = 6.653684e-03, dt=1.222498e-05, e(0)=5.178312e+05
time = 6.665814e-03, dt=1.213080e-05, e(0)=5.173894e+05
time = 6.677890e-03, dt=1.207540e-05, e(0)=5.169506e+05
time = 6.689959e-03, dt=1.206893e-05, e(0)=5.165129e+05
time = 6.702028e-03, dt=1.206893e-05, e(0)=5.160761e+05
time = 6.714097e-03, dt=1.206893e-05, e(0)=5.156401e+05
time = 6.726166e-03, dt=1.206893e-05, e(0)=5.152049e+05
time = 6.738235e-03, dt=1.206893e-05, e(0)=5.147705e+05
time = 6.750303e-03, dt=1.206893e-05, e(0)=5.143368e+05
time = 6.762372e-03, dt=1.206893e-05, e(0)=5.139039e+05
time = 6.774441e-03, dt=1.206893e-05, e(0)=5.134717e+05
time = 6.786510e-03, dt=1.206893e-05, e(0)=5.130402e+05
time = 6.798579e-03, dt=1.206893e-05, e(0)=5.126094e+05
time = 6.810648e-03, dt=1.206893e-05, e(0)=5.121792e+05
time = 6.822717e-03, dt=1.206893e-05, e(0)=5.117497e+05
time = 6.834786e-03, dt=1.206893e-05, e(0)=5.113208e+05
time = 6.846855e-03, dt=1.206893e-05, e(0)=5.108926e+05
time = 6.858924e-03, dt=1.206893e-05, e(0)=5.104650e+05
time = 6.870993e-03, dt=1.206893e-05, e(0)=5.100380e+05
time = 6.883062e-03, dt=1.206893e-05, e(0)=5.096117e+05
time = 6.895131e-03, dt=1.206893e-05, e(0)=5.091860e+05
time = 6.907200e-03, dt=1.206893e-05, e(0)=5.087609e+05
time = 6.919268e-03, dt=1.206893e-05, e(0)=5.083365e+05
time = 6.931337e-03, dt=1.206893e-05, e(0)=5.079127e+05
time = 6.943406e-03, dt=1.206893e-05, e(0)=5.074895e+05
time = 6.955475e-03, dt=1.206893e-05, e(0)=5.070670e+05
time = 6.967544e-03, dt=1.206893e-05, e(0)=5.066452e+05
time = 6.979613e-03, dt=1.206893e-05, e(0)=5.062241e+05
time = 6.991682e-03, dt=1.206893e-05, e(0)=5.058037e+05
time = 7.003751e-03, dt=1.206893e-05, e(0)=5.053840e+05
time = 7.015820e-03, dt=1.206893e-05, e(0)=5.049650e+05
time = 7.027889e-03, dt=1.206893e-05, e(0)=5.045468e+05
time = 7.039958e-03, dt=1.206893e-05, e(0)=5.041294e+05
time = 7.052027e-03, dt=1.206893e-05, e(0)=5.037127e+05
time = 7.064096e-03, dt=1.206893e-05, e(0)=5.032969e+05
time = 7.076165e-03, dt=1.206893e-05, e(0)=5.028819e+05
time = 7.088234e-03, dt=1.206893e-05, e(0)=5.024678e+05
time = 7.100302e-03, dt=1.206893e-05, e(0)=5.020546e+05
time = 7.112371e-03, dt=1.206893e-05, e(0)=5.016423e+05
time = 7.124440e-03, dt=1.206893e-05, e(0)=5.012309e+05
time = 7.136509e-03, dt=1.206893e-05, e(0)=5.008205e+05
time = 7.148578e-03, dt=1.206893e-05, e(0)=5.004110e+05
time = 7.160647e-03, dt=1.206893e-05, e(0)=5.000026e+05
time = 7.172716e-03, dt=1.206893e-05, e(0)=4.995952e+05
time = 7.184785e-03, dt=1.206893e-05, e(0)=4.991888e+05
time = 7.196854e-03, dt=1.206893e-05, e(0)=4.987835e+05
time = 7.208923e-03, dt=1.206893e-05, e(0)=4.983793e+05
time = 7.220992e-03, dt=1.206893e-05, e(0)=4.979762e+05
time = 7.233061e-03, dt=1.206893e-05, e(0)=4.975742e+05
time = 7.245130e-03, dt=1.206893e-05, e(0)=4.971734e+05
time = 7.257199e-03, dt=1.206893e-05, e(0)=4.967737e+05
time = 7.269267e-03, dt=1.206893e-05, e(0)=4.963752e+05
time = 7.281336e-03, dt=1.206893e-05, e(0)=4.959778e+05
time = 7.293405e-03, dt=1.206893e-05, e(0)=4.955817e+05
time = 7.305474e-03, dt=1.206893e-05, e(0)=4.951867e+05
time = 7.317543e-03, dt=1.206893e-05, e(0)=4.947930e+05
time = 7.329612e-03, dt=1.206893e-05, e(0)=4.944004e+05
time = 7.341681e-03, dt=1.206893e-05, e(0)=4.940091e+05
time = 7.353750e-03, dt=1.206893e-05, e(0)=4.936190e+05
time = 7.365819e-03, dt=1.206893e-05, e(0)=4.932301e+05
time = 7.377888e-03, dt=1.206893e-05, e(0)=4.928425e+05
time = 7.389957e-03, dt=1.206893e-05, e(0)=4.924560e+05
time = 7.402026e-03, dt=1.206893e-05, e(0)=4.920708e+05
time = 7.414095e-03, dt=1.206893e-05, e(0)=4.916867e+05
time = 7.426164e-03, dt=1.206893e-05, e(0)=4.913039e+05
time = 7.438232e-03, dt=1.206893e-05, e(0)=4.909223e+05
time = 7.451514e-03, dt=1.328127e-05, e(0)=4.905037e+05
time = 7.464795e-03, dt=1.328127e-05, e(0)=4.900865e+05
time = 7.478076e-03, dt=1.328127e-05, e(0)=4.896707e+05
time = 7.491358e-03, dt=1.328127e-05, e(0)=4.892563e+05
time = 7.504639e-03, dt=1.328127e-05, e(0)=4.888433e+05
time = 7.517920e-03, dt=1.328127e-05, e(0)=4.884316e+05
time = 7.531201e-03, dt=1.328127e-05, e(0)=4.880212e+05
time = 7.544483e-03, dt=1.328127e-05, e(0)=4.876120e+05
time = 7.557764e-03, dt=1.328127e-05, e(0)=4.872042e+05
time = 7.571045e-03, dt=1.328127e-05, e(0)=4.867975e+05
time = 7.584282e-03, dt=1.323710e-05, e(0)=4.863934e+05
time = 7.597418e-03, dt=1.313560e-05, e(0)=4.859936e+05
time = 7.610493e-03, dt=1.307519e-05, e(0)=4.855967e+05
time = 7.623561e-03, dt=1.306786e-05, e(0)=4.852011e+05
time = 7.636629e-03, dt=1.306786e-05, e(0)=4.848065e+05
time = 7.649697e-03, dt=1.306786e-05, e(0)=4.844130e+05
time = 7.662764e-03, dt=1.306786e-05, e(0)=4.840204e+05
time = 7.675832e-03, dt=1.306786e-05, e(0)=4.836289e+05
time = 7.688900e-03, dt=1.306786e-05, e(0)=4.832382e+05
time = 7.701968e-03, dt=1.306786e-05, e(0)=4.828485e+05
time = 7.715036e-03, dt=1.306786e-05, e(0)=4.824597e+05
time = 7.728104e-03, dt=1.306786e-05, e(0)=4.820718e+05
time = 7.741172e-03, dt=1.306786e-05, e(0)=4.816847e+05
time = 7.754240e-03, dt=1.306786e-05, e(0)=4.812984e+05
time = 7.767307e-03, dt=1.306786e-05, e(0)=4.809130e+05
time = 7.780375e-03, dt=1.306786e-05, e(0)=4.805283e+05
time = 7.793443e-03, dt=1.306786e-05, e(0)=4.801444e+05
time = 7.806511e-03, dt=1.306786e-05, e(0)=4.797613e+05
time = 7.819579e-03, dt=1.306786e-05, e(0)=4.793789e+05
time = 7.832647e-03, dt=1.306786e-05, e(0)=4.789972e+05
time = 7.845715e-03, dt=1.306786e-05, e(0)=4.786163e+05
time = 7.858782e-03, dt=1.306786e-05, e(0)=4.782360e+05
time = 7.871850e-03, dt=1.306786e-05, e(0)=4.778565e+05
time = 7.884918e-03, dt=1.306786e-05, e(0)=4.774776e+05
time = 7.897986e-03, dt=1.306786e-05, e(0)=4.770995e+05
time = 7.911054e-03, dt=1.306786e-05, e(0)=4.767220e+05
time = 7.924122e-03, dt=1.306786e-05, e(0)=4.763452e+05
time = 7.937190e-03, dt=1.306786e-05, e(0)=4.759691e+05
time = 7.950257e-03, dt=1.306786e-05, e(0)=4.755937e+05
time = 7.963325e-03, dt=1.306786e-05, e(0)=4.752190e+05
time = 7.976393e-03, dt=1.306786e-05, e(0)=4.748450e+05
time = 7.989461e-03, dt=1.306786e-05, e(0)=4.744716e+05
time = 8.002529e-03, dt=1.306786e-05, e(0)=4.740990e+05
time = 8.015597e-03, dt=1.306786e-05, e(0)=4.737271e+05
time = 8.028665e-03, dt=1.306786e-05, e(0)=4.733559e+05
time = 8.041732e-03, dt=1.306786e-05, e(0)=4.729855e+05
time = 8.054800e-03, dt=1.306786e-05, e(0)=4.726158e+05
time = 8.067868e-03, dt=1.306786e-05, e(0)=4.722468e+05
time = 8.080936e-03, dt=1.306786e-05, e(0)=4.718787e+05
time = 8.094004e-03, dt=1.306786e-05, e(0)=4.715113e+05
time = 8.107072e-03, dt=1.306786e-05, e(0)=4.711447e+05
time = 8.120140e-03, dt=1.306786e-05, e(0)=4.707789e+05
time = 8.133208e-03, dt=1.306786e-05, e(0)=4.704139e+05
time = 8.146275e-03, dt=1.306786e-05, e(0)=4.700497e+05
time = 8.159343e-03, dt=1.306786e-05, e(0)=4.696864e+05
time = 8.172411e-03, dt=1.306786e-05, e(0)=4.693240e+05
time = 8.185479e-03, dt=1.306786e-05, e(0)=4.689624e+05
time = 8.198547e-03, dt=1.306786e-05, e(0)=4.686017e+05
time = 8.211615e-03, dt=1.306786e-05, e(0)=4.682419e+05
time = 8.224683e-03, dt=1.306786e-05, e(0)=4.678830e+05
time = 8.237750e-03, dt=1.306786e-05, e(0)=4.675251e+05
time = 8.250818e-03, dt=1.306786e-05, e(0)=4.671680e+05
time = 8.263886e-03, dt=1.306786e-05, e(0)=4.668119e+05
time = 8.276954e-03, dt=1.306786e-05, e(0)=4.664567e+05
time = 8.290022e-03, dt=1.306786e-05, e(0)=4.661025e+05
time = 8.303090e-03, dt=1.306786e-05, e(0)=4.657493e+05
time = 8.316158e-03, dt=1.306786e-05, e(0)=4.653970e+05
time = 8.329225e-03, dt=1.306786e-05, e(0)=4.650457e+05
time = 8.342293e-03, dt=1.306786e-05, e(0)=4.646953e+05
time = 8.355361e-03, dt=1.306786e-05, e(0)=4.643460e+05
time = 8.368429e-03, dt=1.306786e-05, e(0)=4.639976e+05
time = 8.381497e-03, dt=1.306786e-05, e(0)=4.636501e+05
time = 8.394565e-03, dt=1.306786e-05, e(0)=4.633037e+05
time = 8.407633e-03, dt=1.306786e-05, e(0)=4.629582e+05
time = 8.420701e-03, dt=1.306786e-05, e(0)=4.626137e+05
time = 8.433768e-03, dt=1.306786e-05, e(0)=4.622702e+05
time = 8.446836e-03, dt=1.306786e-05, e(0)=4.619276e+05
time = 8.459904e-03, dt=1.306786e-05, e(0)=4.615860e+05
time = 8.472972e-03, dt=1.306786e-05, e(0)=4.612453e+05
time = 8.487395e-03, dt=1.442327e-05, e(0)=4.608704e+05
time = 8.501819e-03, dt=1.442327e-05, e(0)=4.604966e+05
time = 8.516242e-03, dt=1.442327e-05, e(0)=4.601240e+05
time = 8.530665e-03, dt=1.442327e-05, e(0)=4.597524e+05
time = 8.545088e-03, dt=1.442327e-05, e(0)=4.593819e+05
time = 8.559512e-03, dt=1.442327e-05, e(0)=4.590125e+05
time = 8.573890e-03, dt=1.437859e-05, e(0)=4.586453e+05
time = 8.588127e-03, dt=1.423657e-05, e(0)=4.582828e+05
time = 8.602251e-03, dt=1.412398e-05, e(0)=4.579240e+05
time = 8.616306e-03, dt=1.405507e-05, e(0)=4.575680e+05
time = 8.630349e-03, dt=1.404329e-05, e(0)=4.572131e+05
time = 8.644392e-03, dt=1.404329e-05, e(0)=4.568592e+05
time = 8.658436e-03, dt=1.404329e-05, e(0)=4.565062e+05
time = 8.672479e-03, dt=1.404329e-05, e(0)=4.561540e+05
time = 8.686522e-03, dt=1.404329e-05, e(0)=4.558027e+05
time = 8.700566e-03, dt=1.404329e-05, e(0)=4.554522e+05
time = 8.714609e-03, dt=1.404329e-05, e(0)=4.551025e+05
time = 8.728652e-03, dt=1.404329e-05, e(0)=4.547536e+05
time = 8.742695e-03, dt=1.404329e-05, e(0)=4.544055e+05
time = 8.756739e-03, dt=1.404329e-05, e(0)=4.540581e+05
time = 8.770782e-03, dt=1.404329e-05, e(0)=4.537115e+05
time = 8.784825e-03, dt=1.404329e-05, e(0)=4.533657e+05
time = 8.798869e-03, dt=1.404329e-05, e(0)=4.530205e+05
time = 8.812912e-03, dt=1.404329e-05, e(0)=4.526761e+05
time = 8.826955e-03, dt=1.404329e-05, e(0)=4.523323e+05
time = 8.840998e-03, dt=1.404329e-05, e(0)=4.519892e+05
time = 8.855042e-03, dt=1.404329e-05, e(0)=4.516468e+05
time = 8.869085e-03, dt=1.404329e-05, e(0)=4.513051e+05
time = 8.883128e-03, dt=1.404329e-05, e(0)=4.509640e+05
time = 8.897172e-03, dt=1.404329e-05, e(0)=4.506236e+05
time = 8.911215e-03, dt=1.404329e-05, e(0)=4.502838e+05
time = 8.925258e-03, dt=1.404329e-05, e(0)=4.499447e+05
time = 8.939301e-03, dt=1.404329e-05, e(0)=4.496062e+05
time = 8.953345e-03, dt=1.404329e-05, e(0)=4.492683e+05
time = 8.967388e-03, dt=1.404329e-05, e(0)=4.489311e+05
time = 8.981431e-03, dt=1.404329e-05, e(0)=4.485945e+05
time = 8.995475e-03, dt=1.404329e-05, e(0)=4.482585e+05
time = 9.009518e-03, dt=1.404329e-05, e(0)=4.479232e+05
time = 9.023561e-03, dt=1.404329e-05, e(0)=4.475885e+05
time = 9.037604e-03, dt=1.404329e-05, e(0)=4.472545e+05
time = 9.051648e-03, dt=1.404329e-05, e(0)=4.469211e+05
time = 9.065691e-03, dt=1.404329e-05, e(0)=4.465884e+05
time = 9.079734e-03, dt=1.404329e-05, e(0)=4.462563e+05
time = 9.093778e-03, dt=1.404329e-05, e(0)=4.459250e+05
time = 9.107821e-03, dt=1.404329e-05, e(0)=4.455943e+05
time = 9.121864e-03, dt=1.404329e-05, e(0)=4.452643e+05
time = 9.135907e-03, dt=1.404329e-05, e(0)=4.449350e+05
time = 9.149951e-03, dt=1.404329e-05, e(0)=4.446064e+05
time = 9.163994e-03, dt=1.404329e-05, e(0)=4.442786e+05
time = 9.178037e-03, dt=1.404329e-05, e(0)=4.439514e+05
time = 9.192081e-03, dt=1.404329e-05, e(0)=4.436250e+05
time = 9.206124e-03, dt=1.404329e-05, e(0)=4.432994e+05
time = 9.220167e-03, dt=1.404329e-05, e(0)=4.429745e+05
time = 9.234210e-03, dt=1.404329e-05, e(0)=4.426504e+05
time = 9.248254e-03, dt=1.404329e-05, e(0)=4.423271e+05
time = 9.262297e-03, dt=1.404329e-05, e(0)=4.420045e+05
time = 9.276340e-03, dt=1.404329e-05, e(0)=4.416828e+05
time = 9.290384e-03, dt=1.404329e-05, e(0)=4.413618e+05
time = 9.304427e-03, dt=1.404329e-05, e(0)=4.410417e+05
time = 9.318470e-03, dt=1.404329e-05, e(0)=4.407224e+05
time = 9.332514e-03, dt=1.404329e-05, e(0)=4.404039e+05
time = 9.346557e-03, dt=1.404329e-05, e(0)=4.400862e+05
time = 9.360600e-03, dt=1.404329e-05, e(0)=4.397694e+05
time = 9.374643e-03, dt=1.404329e-05, e(0)=4.394534e+05
time = 9.388687e-03, dt=1.404329e-05, e(0)=4.391382e+05
time = 9.402730e-03, dt=1.404329e-05, e(0)=4.388239e+05
time = 9.416773e-03, dt=1.404329e-05, e(0)=4.385105e+05
time = 9.430817e-03, dt=1.404329e-05, e(0)=4.381979e+05
time = 9.444860e-03, dt=1.404329e-05, e(0)=4.378861e+05
time = 9.458903e-03, dt=1.404329e-05, e(0)=4.375752e+05
time = 9.472946e-03, dt=1.404329e-05, e(0)=4.372651e+05
time = 9.486990e-03, dt=1.404329e-05, e(0)=4.369558e+05
time = 9.501033e-03, dt=1.404329e-05, e(0)=4.366474e+05
time = 9.515076e-03, dt=1.404329e-05, e(0)=4.363398e+05
time = 9.529120e-03, dt=1.404329e-05, e(0)=4.360331e+05
time = 9.543163e-03, dt=1.404329e-05, e(0)=4.357271e+05
time = 9.558626e-03, dt=1.546362e-05, e(0)=4.353912e+05
time = 9.574090e-03, dt=1.546362e-05, e(0)=4.350562e+05
time = 9.589554e-03, dt=1.546362e-05, e(0)=4.347222e+05
time = 9.605017e-03, dt=1.546362e-05, e(0)=4.343891e+05
time = 9.620481e-03, dt=1.546362e-05, e(0)=4.340569e+05
time = 9.635945e-03, dt=1.546362e-05, e(0)=4.337257e+05
time = 9.651408e-03, dt=1.546362e-05, e(0)=4.333953e+05
time = 9.666717e-03, dt=1.530882e-05, e(0)=4.330691e+05
time = 9.681899e-03, dt=1.518232e-05, e(0)=4.327465e+05
time = 9.697000e-03, dt=1.510055e-05, e(0)=4.324263e+05
time = 9.712080e-03, dt=1.508001e-05, e(0)=4.321074e+05
time = 9.727160e-03, dt=1.508001e-05, e(0)=4.317893e+05
time = 9.742240e-03, dt=1.508001e-05, e(0)=4.314719e+05
time = 9.757320e-03, dt=1.508001e-05, e(0)=4.311552e+05
time = 9.772400e-03, dt=1.508001e-05, e(0)=4.308392e+05
time = 9.787480e-03, dt=1.508001e-05, e(0)=4.305240e+05
time = 9.802560e-03, dt=1.508001e-05, e(0)=4.302094e+05
time = 9.817640e-03, dt=1.508001e-05, e(0)=4.298954e+05
time = 9.832720e-03, dt=1.508001e-05, e(0)=4.295821e+05
time = 9.847800e-03, dt=1.508001e-05, e(0)=4.292695e+05
time = 9.862880e-03, dt=1.508001e-05, e(0)=4.289574e+05
time = 9.877960e-03, dt=1.508001e-05, e(0)=4.286460e+05
time = 9.893040e-03, dt=1.508001e-05, e(0)=4.283352e+05
time = 9.908120e-03, dt=1.508001e-05, e(0)=4.280249e+05
time = 9.923200e-03, dt=1.508001e-05, e(0)=4.277152e+05
time = 9.938280e-03, dt=1.508001e-05, e(0)=4.274060e+05
time = 9.953360e-03, dt=1.508001e-05, e(0)=4.270974e+05
time = 9.968440e-03, dt=1.508001e-05, e(0)=4.267893e+05
time = 9.983520e-03, dt=1.508001e-05, e(0)=4.264818e+05
time = 9.993573e-03, dt=1.005334e-05, e(0)=4.262770e+05
time = 1.000000e-02, dt=6.426643e-06, e(0)=4.261463e+05
   Final Origin Energy = 4.261463e+05 
